701513.5418,3,-1.065,9.437,-4.932,,,,,,,,
701513.5616,3,-0.404,10.064,-3.541,,,,,,,,
701513.5815,3,-0.299,10.394,-1.146,4,-0.001,0.096,0.133,5,13.164,-32.262,34.149
701513.6014,3,-0.421,9.411,-0.282,,,,,,,,
701513.6212,3,-0.675,9.748,-1.661,,,,,,,,
701513.6411,3,-0.285,9.619,-2.503,4,0.031,-0.112,0.073,,,,
701513.661,3,-1.795,9.921,-2.541,,,,,,,,
701513.6808,3,-1.314,7.064,-2.503,,,,,,,,
701513.7007,3,-0.433,10.225,-4.841,4,-0.008,-0.609,0.114,5,12.909,-33.658,35.126
701513.7206,3,0.091,12.122,-2.572,,,,,,,,
701513.7404,3,-0.096,7.076,-0.067,,,,,,,,
701513.7603,3,0.278,9.253,-3.211,4,-0.023,-0.896,0.168,5,14.275,-32.088,32.164
701513.7802,3,1.565,8.901,-5.07,,,,,,,,
701513.8,3,0.945,6.628,-5.288,,,,,,,,
701513.8199,3,1.091,15.228,-3.309,4,-0.067,-0.615,0.203,,,,
701513.8398,3,0.359,8.152,0.849,,,,,,,,
701513.8597,3,0.955,8.27,-1.271,,,,,,,,
701513.8795,3,0.785,8.727,-4.185,4,0.011,-0.177,0.165,5,15.053,-32.782,32.69
701513.8994,3,-0.744,10.246,-4.75,,,,,,,,
701513.9193,3,-1.711,11.579,-2.051,,,,,,,,
701513.9391,3,-1.326,9.028,0.189,4,-0.033,0.344,0.148,5,14.276,-31.758,30.049
701513.959,3,-1.371,8.009,-1.417,,,,,,,,
701513.9788,3,-2.359,12.665,-5.018,,,,,,,,
701513.9987,3,-1.984,10.213,-2.065,4,-0.002,0.278,0.156,5,13.123,-31.635,31.143
701514.0186,3,-2.596,8.107,-0.644,,,,,,,,
701514.0384,3,-2.048,10.847,-2.843,,,,,,,,
701514.0583,3,-1.685,9.109,-2.053,4,0.013,0.003,0.208,5,13.969,-31.764,31.876
701514.0782,3,-2.388,8.461,-2.556,,,,,,,,
701514.098,3,-1.22,9.191,-3.745,,,,,,,,
701514.1179,3,-0.306,9.246,-3.754,4,0.035,0.194,0.251,5,12.444,-30.373,30.469
701514.1378,3,-0.368,8.741,-2.654,,,,,,,,
701514.1577,3,1.096,5.992,-1.321,,,,,,,,
701514.1775,3,-0.311,10.21,-7.549,4,0.073,0.707,0.179,5,10.46,-31.091,31.526
701514.1974,3,1.058,18.767,-4.601,,,,,,,,
701514.2173,3,-1.082,2.436,3.9,,,,,,,,
701514.2371,3,-0.376,8.887,-0.672,4,0.081,0.85,0.07,5,9.859,-30.676,33.435
701514.257,3,-1.125,10.217,-6.441,,,,,,,,
701514.2768,3,-1.78,14.682,-4.872,,,,,,,,
701514.2967,3,-2.661,7.456,0.584,4,0.068,0.495,0.01,,,,
701514.3166,3,0.371,8.066,-1.094,,,,,,,,
701514.3364,3,0.677,8.722,-4.3,,,,,,,,
701514.3563,3,-0.5,8.339,-4.697,4,0.111,0.409,-0.024,5,8.282,-31.337,34.377
701514.3762,3,-0.598,9.782,-5.07,,,,,,,,
701514.3961,3,-0.615,10.234,-2.821,,,,,,,,
701514.4159,3,-0.421,8.698,0.06,4,-0.025,0.437,-0.058,5,7.658,-29.784,34.03
701514.4358,3,0.483,9.552,-1.577,,,,,,,,
701514.4557,3,-0.201,10.473,-4.082,,,,,,,,
701514.4755,3,-0.392,7.011,-3.63,4,0.081,0.444,-0.101,,,,
701514.4954,3,-0.885,10.957,-4.415,,,,,,,,
701514.5153,3,-1.237,9.382,-3.089,,,,,,,,
701514.5351,3,-1.237,9.497,-2.467,4,-0.011,0.485,-0.124,5,10.307,-31.429,34.103
701514.555,3,-0.837,11.273,-2.259,,,,,,,,
701514.5748,3,-0.457,8.317,-0.912,,,,,,,,
701514.5947,3,-1.412,11.294,-5.518,4,0.026,0.221,-0.13,5,6.554,-29.568,33.417
701514.6146,3,-1.866,10.277,-4.716,,,,,,,,
701514.6344,3,-1.9,8.439,-1.22,,,,,,,,
701514.6543,3,-0.414,10.208,-4.18,4,-0.049,0.006,-0.07,5,7.005,-29.085,33.08
701514.6742,3,-0.146,9.727,-2.579,,,,,,,,
701514.6941,3,0.112,9.703,-1.426,,,,,,,,
701514.7139,3,0.105,6.635,-3.706,4,0.018,-0.057,-0.059,5,8.043,-30.785,35.11
701514.7338,3,0.428,11.419,-5.927,,,,,,,,
701514.7537,3,-0.16,9.459,-2.41,,,,,,,,
701514.7735,3,-0.648,12.263,0.878,4,-0.029,0.157,-0.059,5,8,-30.489,33.711
701514.7934,3,-0.61,8.485,1.074,,,,,,,,
701514.8133,3,-0.885,9.645,-2.718,,,,,,,,
701514.8331,3,-1.484,9.583,-4.563,4,0.149,-0.065,-0.071,,,,
701514.853,3,-1.864,8.748,-3.79,,,,,,,,
701514.8728,3,-2.242,9.394,-1.63,,,,,,,,
701514.8927,3,-2.161,9.679,-2.065,4,0.074,0.015,0.036,5,6.477,-31.047,34.578
701514.9126,3,-2.634,9.325,-1.979,,,,,,,,
701514.9324,3,-1.862,10.93,-2.149,,,,,,,,
701514.9523,3,-0.711,6.456,-1.153,4,0.049,0.171,0.145,5,6.85,-30,36.713
701514.9722,3,0.797,9.911,-2.515,,,,,,,,
701514.9921,3,0.682,13.094,-2.491,,,,,,,,
701515.0119,3,-0.187,8.65,-0.309,4,0.013,0.656,0.12,,,,
701515.0318,3,1.077,9.645,-1.098,,,,,,,,
701515.0517,3,-0.16,9.643,-1.634,,,,,,,,
701515.0715,3,-1.149,7.676,-3.491,4,0.063,0.544,0.011,5,4.597,-31.625,35.831
701515.0914,3,-0.156,15.254,-7.997,,,,,,,,
701515.1112,3,-0.512,8.064,-0.67,,,,,,,,
701515.1311,3,0.859,6.571,1.268,4,-0.125,0.302,0.018,5,4.187,-29.887,35.826
701515.151,3,1.486,10.244,-2.594,,,,,,,,
701515.1708,3,0.952,9.796,-4.216,,,,,,,,
701515.1907,3,0.747,12.596,-4.082,4,-0.043,0.164,-0.046,5,2.977,-32.083,34.468
701515.2106,3,0.392,5.221,-1.235,,,,,,,,
701515.2304,3,1.302,9.337,-2.812,,,,,,,,
701515.2503,3,0.215,14.087,-3.223,4,-0.063,0.209,-0.09,5,3.383,-32.021,34.378
701515.2702,3,-0.51,8.468,-0.177,,,,,,,,
701515.2901,3,0.242,9.339,-1.333,,,,,,,,
701515.3099,3,0.816,9.069,-2.876,4,0.026,0.053,-0.139,5,4.279,-31.721,35.399
701515.3298,3,0.244,9.15,-4.111,,,,,,,,
701515.3497,3,0.055,9.703,-4.152,,,,,,,,
701515.3695,3,0.285,10.172,-3.321,4,0,0.095,-0.165,,,,
701515.3894,3,0.117,9.555,-2.85,,,,,,,,
701515.4092,3,-0.132,9.126,-1.675,,,,,,,,
701515.4291,3,-0.727,9.325,-3.089,4,0.008,0.004,-0.181,5,4.172,-32.629,34.665
701515.4484,3,-0.703,10.77,-3.307,,,,,,,,
701515.4688,3,-1.285,6.834,-3.417,,,,,,,,
701515.4887,3,-0.596,11.332,-4.432,4,0.03,-0.053,-0.125,,,,
701515.5086,3,-0.931,11.742,-2.319,,,,,,,,
701515.5285,3,-1.364,9.31,-0.337,,,,,,,,
701515.5484,3,-1.271,8.164,-0.522,4,0.021,-0.046,-0.057,5,5.299,-33.838,34.528
701515.5682,3,-0.952,8.741,-2.936,,,,,,,,
701515.5881,3,-0.759,10.301,-5.446,,,,,,,,
701515.608,3,-1.165,9.153,-3.594,4,0.057,-0.084,0.005,5,7.133,-33.124,32.936
701515.6278,3,-1.51,9.815,-2.055,,,,,,,,
701515.6477,3,0.366,11.825,-1.79,,,,,,,,
701515.6676,3,-0.28,3.709,-2.134,4,0.049,0.091,0.055,5,8.102,-33.392,35.066
701515.6874,3,0.617,8.597,-5.075,,,,,,,,
701515.7073,3,0.433,16.329,-5.113,,,,,,,,
701515.7271,3,0.491,9.107,-0.646,4,-0.025,0.347,0.049,5,7.324,-32.921,33.217
701515.747,3,-0.385,5.956,-0.904,,,,,,,,
701515.7669,3,-0.278,11.761,-2.855,,,,,,,,
701515.7867,3,-0.687,12.266,-2.218,4,0,0.446,0.005,5,7.613,-34.067,35.561
701515.8066,3,-1.223,9.267,-0.431,,,,,,,,
701515.8265,3,-1.84,8.849,-1.692,,,,,,,,
701515.8464,3,-1.175,8.506,-3.635,4,0.061,0.166,0.002,5,6.918,-32.985,34.778
701515.8662,3,-0.692,9.368,-3.728,,,,,,,,
701515.8861,3,-1.591,10.739,-3.264,,,,,,,,
701515.906,3,-1.79,10.708,-3.288,4,0.02,0.139,0.057,,,,
701515.9258,3,-1.778,8.305,-2.02,,,,,,,,
701515.9457,3,-0.77,9.133,-5.779,,,,,,,,
701515.9656,3,0.909,10.373,-4.353,4,0.021,0.121,0.122,5,6.815,-31.618,38.742
701515.9854,3,-0.043,6.848,0.629,,,,,,,,
701516.0053,3,0.462,7.458,-1.847,,,,,,,,
701516.0251,3,0.187,10.588,-7.758,4,0.114,0.234,0.078,,,,
701516.045,3,1.732,13.089,-8.047,,,,,,,,
701516.0649,3,0.737,5.36,-0.17,,,,,,,,
701516.0847,3,-0.074,5.233,0.081,4,-0.013,0.061,0.025,5,4.927,-31.207,38.736
701516.1046,3,0.134,12.421,-7.241,,,,,,,,
701516.1245,3,-0.696,14.445,-7.724,,,,,,,,
701516.1444,3,-0.723,9.823,-2.943,4,-0.041,-0.39,0.08,5,5.573,-31.898,39.33
701516.1642,3,0.517,5.386,-0.196,,,,,,,,
701516.1841,3,1.235,5.142,0.701,,,,,,,,
701516.204,3,1.737,6.841,-3.561,4,-0.036,-0.845,0.102,,,,
701516.2238,3,-0.249,12.412,-8.619,,,,,,,,
701516.2437,3,1.833,14.4,-5.011,,,,,,,,
701516.2636,3,3.271,9.038,-0.349,4,-0.095,-0.001,0.223,5,6.767,-30.299,39.24
701516.2834,3,3.781,5.214,0.991,,,,,,,,
701516.3033,3,1.761,11.067,-5.171,,,,,,,,
701516.3231,3,1.151,11.014,-3.936,4,0.092,0.331,0.036,5,2.031,-30.922,39.598
701516.343,3,-0.708,10.153,-1.362,,,,,,,,
701516.3629,3,-1.244,9.131,-2.242,,,,,,,,
701516.3827,3,-0.699,6.973,-1.254,4,0.037,0.392,0.003,5,2.324,-30.028,40.082
701516.4026,3,-2.221,13.259,-6.602,,,,,,,,
701516.4225,3,-2.149,9.282,-0.012,,,,,,,,
701516.4424,3,-2.046,7.58,-1.306,4,-0.013,0.006,0.121,5,0.621,-28.198,39.447
701516.4622,3,-1.704,6.037,-1.85,,,,,,,,
701516.4821,3,0.093,15.056,-3.58,,,,,,,,
701516.502,3,-0.754,11.536,-2.094,4,0.022,-0.683,0.266,5,1.134,-29.674,38.589
701516.5218,3,1.184,7.877,0.943,,,,,,,,
701516.5417,3,2.378,5.996,-1.811,,,,,,,,
701516.5616,3,2.551,11.313,-2.534,4,0.13,-0.984,0.379,,,,
701516.5814,3,3.051,11.04,-1.716,,,,,,,,
701516.6013,3,3.101,9.645,-3.649,,,,,,,,
701516.6211,3,4.704,9.133,-5.099,4,0.037,-0.39,0.424,5,2.315,-30.164,40.654
701516.641,3,7.131,6.236,-1.003,,,,,,,,
701516.6609,3,5.676,9.181,-4.132,,,,,,,,
701516.6808,3,4.92,13.515,-1.007,4,-0.09,0.667,0.209,5,-0.209,-30.138,38.203
701516.7006,3,4.159,11.277,-0.249,,,,,,,,
701516.7205,3,4.568,6.65,1.828,,,,,,,,
701516.7404,3,4.041,10.603,-3.508,4,-0.064,0.637,-0.128,5,-2.081,-29.89,39.157
701516.7602,3,2.843,12.634,-2.429,,,,,,,,
701516.7801,3,1.551,10.354,2.063,,,,,,,,
701516.8,3,1.778,6.965,2.477,4,-0.008,0.11,-0.273,5,-2.689,-31.187,37.947
701516.8198,3,0.708,11.957,-6.291,,,,,,,,
701516.8397,3,-0.459,8.423,0.502,,,,,,,,
701516.8596,3,-0.357,9.109,-2.254,4,-0.062,-0.504,-0.22,5,-1.471,-28.59,38.524
701516.8794,3,0.299,8.681,-0.682,,,,,,,,
701516.8993,3,0.361,11.61,-3.005,,,,,,,,
701516.9191,3,1.084,9.33,2.242,4,-0.116,-0.65,-0.077,5,0.305,-30.692,36.559
701516.939,3,2.697,10.184,-3.087,,,,,,,,
701516.9589,3,1.689,10.15,-1.838,,,,,,,,
701516.9788,3,2.606,9.803,0.703,4,-0.03,0.026,-0.076,5,0.951,-31.569,36.934
701516.9986,3,1.859,9.107,-3.175,,,,,,,,
701517.0185,3,1.85,10.012,-2.862,,,,,,,,
701517.0384,3,1.383,8.1,-3.293,4,-0.031,0.447,-0.163,5,0.36,-29.926,36.591
701517.0582,3,0.249,8.774,-0.785,,,,,,,,
701517.0781,3,-0.615,12.938,-1.275,,,,,,,,
701517.098,3,-0.514,11.787,0.258,4,-0.085,0.539,-0.211,,,,
701517.1178,3,0.586,9.744,-0.95,,,,,,,,
701517.1377,3,2.252,7.839,-3.06,,,,,,,,
701517.1576,3,0.976,8.667,-1.055,4,-0.033,0.125,-0.246,5,-1.05,-31.335,34.593
701517.1774,3,1.05,11.249,-2.589,,,,,,,,
701517.1973,3,1.003,11.256,-1.189,,,,,,,,
701517.2171,3,-0.234,7.403,1.172,4,-0.011,-0.09,-0.278,,,,
701517.237,3,-0.971,8.301,-5.154,,,,,,,,
701517.2569,3,-2.407,9.71,-5.087,,,,,,,,
701517.2768,3,-2.615,10.15,0.962,4,-0.091,-0.105,-0.182,5,0.256,-32.594,35.341
701517.2966,3,-1.103,11.684,1.273,,,,,,,,
701517.3165,3,-0.244,11.641,1.113,,,,,,,,
701517.3364,3,0.787,10.064,-4.027,4,0.025,0.193,-0.1,5,1.053,-32.655,37.421
701517.3562,3,0.479,7.224,-2.414,,,,,,,,
701517.3761,3,-0.349,7.454,-3.57,,,,,,,,
701517.396,3,-0.053,9.935,-3.34,4,-0.041,0.122,-0.11,5,0.832,-32.608,35.002
701517.4158,3,0.175,12.849,-1.668,,,,,,,,
701517.4357,3,1.452,11.273,1.957,,,,,,,,
701517.4556,3,1.658,8.849,-1.972,4,-0.015,-0.116,-0.121,5,0.847,-31.996,33.743
701517.4754,3,1.103,7.04,-5.36,,,,,,,,
701517.4953,3,1.175,8.021,-5.183,,,,,,,,
701517.5151,3,-0.593,11.014,-1.496,4,-0.098,0.114,-0.164,5,3.043,-32.886,35.394
701517.535,3,-2.326,13.239,2.443,,,,,,,,
701517.5549,3,-2.302,11.064,5.372,,,,,,,,
701517.5748,3,-0.421,10.004,-2.532,4,0.065,-0.253,-0.126,5,2.245,-33.482,34.625
701517.5946,3,-0.06,9.507,-7.37,,,,,,,,
701517.6145,3,-0.802,7.746,-1.912,,,,,,,,
701517.6344,3,-1.385,9.442,-0.778,4,-0.032,0.146,-0.051,,,,
701517.6542,3,-1.45,9.083,1.991,,,,,,,,
701517.6741,3,0.134,12.354,-4.944,,,,,,,,
701517.694,3,0.043,10.442,-1.122,4,-0.022,-0.088,-0.002,5,6.071,-35.251,35.843
701517.7138,3,-0.608,9.535,2.599,,,,,,,,
701517.7337,3,-0.285,9.284,-0.404,,,,,,,,
701517.7536,3,0.019,10.837,-6.97,4,0.031,0.028,-0.004,,,,
701517.7734,3,-0.148,9.1,-0.833,,,,,,,,
701517.7933,3,0.038,9.703,0.031,,,,,,,,
701517.8132,3,-0.225,9.839,-0.464,4,-0.024,-0.025,0.008,5,2.87,-32.755,35.051
701517.8331,3,0.002,10.457,-2.244,,,,,,,,
701517.8529,3,0.909,9.657,-0.878,,,,,,,,
701517.8728,3,0.747,9.971,-1.969,4,0,-0.072,-0.001,5,2.898,-33.794,34.444
701517.8927,3,0.933,9.586,-1.345,,,,,,,,
701517.9125,3,1.206,9.033,1.012,,,,,,,,
701517.9324,3,1.127,10.361,-3.077,4,0.046,0.245,-0.069,5,3.603,-32.019,32.925
701517.9523,3,0.392,11.031,-4.087,,,,,,,,
701517.9721,3,-0.455,9.835,-0.658,,,,,,,,
701517.992,3,-0.079,8.667,0.926,4,0.008,0.251,-0.115,5,1.955,-32.065,35.295
701518.0119,3,0.227,10.105,-2.584,,,,,,,,
701518.0317,3,-0.785,9.495,-2.254,,,,,,,,
701518.0516,3,-0.414,11.318,-6.511,4,-0.008,0.259,-0.114,5,3.287,-33.835,35.11
701518.0714,3,-1.144,9.638,2.515,,,,,,,,
701518.0913,3,-1.309,9.117,3.412,,,,,,,,
701518.1112,3,-0.371,9.772,-4.972,4,0.018,0.105,-0.086,5,4.506,-33.009,34.961
701518.1311,3,-0.636,9.708,-5.058,,,,,,,,
701518.1509,3,-1.462,9.09,0.56,,,,,,,,
701518.1708,3,-0.821,10.102,1.079,4,-0.038,0.113,-0.047,5,2.307,-32.187,33.698
701518.1907,3,-0.373,10.823,-1.898,,,,,,,,
701518.2105,3,-0.06,10.77,-3.759,,,,,,,,
701518.2304,3,-1.184,8.566,1.713,4,0.02,0.029,-0.025,5,4.002,-33.923,37.033
701518.2503,3,0.151,10.744,-4.75,,,,,,,,
701518.2701,3,-0.38,9.669,-0.627,,,,,,,,
701518.29,3,0.01,10.296,-1.259,4,0.004,0.057,-0.013,,,,
701518.3099,3,-0.134,9.54,-1.17,,,,,,,,
701518.3297,3,0.077,9.921,-2.326,,,,,,,,
701518.3496,3,-0.079,9.708,-1.486,4,0.011,0.023,-0.023,5,2.635,-33.897,34.242
701518.3694,3,-0.026,9.882,-1.625,,,,,,,,
701518.3893,3,0.06,9.923,-1.658,,,,,,,,
701518.4092,3,-0.292,9.574,-0.536,4,-0.002,-0.01,-0.032,5,1.842,-33.591,34.578
701518.4291,3,-0.045,10.26,-2.79,,,,,,,,
701518.4489,3,-0.433,9.614,-1.34,,,,,,,,
701518.4688,3,-0.505,9.894,-1.436,4,-0.001,-0.045,-0.031,5,2.991,-33.562,36.465
701518.4887,3,-0.395,9.768,-1.417,,,,,,,,
701518.5085,3,-0.012,9.918,-2.747,,,,,,,,
701518.5284,3,-0.543,9.485,-1.584,4,0.004,0.008,-0.027,5,3.719,-33.168,35.698
701518.5483,3,-0.747,9.796,-1.522,,,,,,,,
701518.5681,3,-0.713,9.918,-2.091,,,,,,,,
701518.588,3,-0.335,9.789,-1.752,4,-0.006,-0.017,-0.015,5,4.44,-34.621,36.801
701518.6079,3,-0.148,9.782,-1.464,,,,,,,,
701518.6277,3,-0.089,9.916,-1.924,,,,,,,,
701518.6476,3,-0.179,9.844,-2.091,4,-0.001,0.006,-0.013,5,3.061,-32.748,34.483
701518.6674,3,-0.215,9.638,-1.677,,,,,,,,
701518.6873,3,-0.301,9.811,-1.649,,,,,,,,
701518.7072,3,-0.203,9.873,-1.929,4,-0.004,0.008,-0.016,5,2.763,-33.333,35.832
701518.7271,3,-0.22,9.741,-2.015,,,,,,,,
701518.7469,3,-0.395,9.701,-1.893,,,,,,,,
701518.7668,3,-0.584,9.811,-1.864,4,-0.005,-0.017,-0.018,5,3.589,-32.681,34.326
701518.7867,3,-0.703,9.832,-2.065,,,,,,,,
701518.8065,3,-0.694,9.677,-2,,,,,,,,
701518.8264,3,-0.747,9.736,-1.962,4,-0.004,-0.028,-0.004,,,,
701518.8463,3,-0.79,9.844,-2.082,,,,,,,,
701518.8661,3,-0.804,9.76,-2.189,,,,,,,,
701518.886,3,-0.833,9.624,-2.254,4,-0.003,-0.038,0.015,5,2.782,-33.473,36.227
701518.9059,3,-0.735,9.712,-2.357,,,,,,,,
701518.9257,3,-0.699,9.746,-2.4,,,,,,,,
701518.9456,3,-0.739,9.622,-2.453,4,0,-0.023,0.034,5,3.58,-33.446,34.396
701518.9654,3,-0.72,9.617,-2.51,,,,,,,,
701518.9853,3,-0.625,9.665,-2.505,,,,,,,,
701519.0052,3,-0.574,9.638,-2.503,4,0.003,-0.022,0.047,5,4.103,-33.255,36.218
701519.0251,3,-0.555,9.614,-2.599,,,,,,,,
701519.0449,3,-0.55,9.648,-2.637,,,,,,,,
701519.0648,3,-0.598,9.602,-2.498,4,0.005,-0.015,0.054,5,3.59,-32.78,35.535
701519.0847,3,-0.574,9.619,-2.687,,,,,,,,
701519.1045,3,-0.747,9.6,-2.871,,,,,,,,
701519.1244,3,-0.794,9.576,-2.682,4,0.006,0.012,0.067,5,3.076,-31.752,35.248
701519.1443,3,-0.591,9.588,-2.481,,,,,,,,
701519.1641,3,-0.424,9.586,-2.663,,,,,,,,
701519.184,3,-0.498,9.583,-2.773,4,0.011,0.004,0.076,5,2.977,-32.132,35.152
701519.2039,3,-0.569,9.626,-2.646,,,,,,,,
701519.2237,3,-0.359,9.638,-2.78,,,,,,,,
